feat_avg_cluster_size,feat_color_entropy,feat_density,feat_floating_potential,feat_max_chain_depth,feat_shot_pressure,level_id,medium_clear_rate,medium_eac,medium_eac_all,seed,strong_clear_rate,strong_eac,strong_eac_all,weak_clear_rate,weak_eac,weak_eac_all
1.375,1.8585552118703144,0.4125,0.7133333333333334,8.0,0.6060606060606061,L081,0.7,27.333333333333332,37.13333333333333,1081,0.95,18.140350877192983,20.233333333333334,0.75,27.4,35.55
2.2941176470588234,1.9202878728790262,0.4875,1.1938775510204083,10.0,0.5641025641025641,L082,0.5,40.6,53.3,1082,0.7833333333333333,35.702127659574465,42.266666666666666,0.43333333333333335,41.61538461538461,55.43333333333333
3.2,1.271782221599798,0.4,0.8376623376623377,10.0,0.6875,L083,0.3,45.55555555555556,59.86666666666667,1083,0.7333333333333333,39.36363636363637,46.46666666666667,0.35,45.0,58.65
2.0,1.5219280948873621,0.375,1.011111111111111,5.0,0.6666666666666666,L084,0.6333333333333333,34.94736842105263,44.13333333333333,1084,0.9166666666666666,24.854545454545455,27.783333333333335,0.4666666666666667,37.67857142857143,49.583333333333336
3.0833333333333335,1.5946306390700065,0.4625,1.0952380952380953,7.0,0.5405405405405406,L085,0.7,21.38095238095238,32.96666666666667,1085,1.0,15.383333333333333,15.383333333333333,0.7166666666666667,24.325581395348838,34.43333333333333
2.5294117647058822,1.3296042879757957,0.5375,1.0,8.0,0.46511627906976744,L086,0.4666666666666667,41.107142857142854,51.18333333333333,1086,0.75,37.93333333333333,43.45,0.4,41.25,52.5
2.3333333333333335,1.5678952856990238,0.525,0.9166666666666666,10.0,0.5238095238095238,L087,0.38333333333333336,42.43478260869565,56.96666666666667,1087,0.8166666666666667,38.16326530612245,43.266666666666666,0.36666666666666664,40.40909090909091,56.61666666666667
2.1363636363636362,1.7877394722760411,0.5875,1.0372670807453417,8.0,0.46808510638297873,L088,0.3333333333333333,49.55,60.516666666666666,1088,0.4666666666666667,46.0,56.666666666666664,0.23333333333333334,44.57142857142857,61.0
4.0,1.2838868242312453,0.35,1.3839285714285714,8.0,0.7857142857142857,L089,0.6166666666666667,24.945945945945947,40.68333333333333,1089,0.9666666666666667,17.551724137931036,19.166666666666668,0.5666666666666667,32.11764705882353,46.8
2.0,1.5338055801751203,0.575,0.6933333333333334,8.0,0.43478260869565216,L090,0.5166666666666667,41.29032258064516,50.333333333333336,1090,0.7166666666666667,36.13953488372093,42.9,0.3,47.05555555555556,56.11666666666667
2.7058823529411766,1.3257847812033308,0.575,1.5144927536231885,11.0,0.43478260869565216,L091,0.6,35.111111111111114,45.06666666666667,1091,0.8833333333333333,32.339622641509436,35.56666666666667,0.4,42.625,53.05
3.3846153846153846,1.8371323244686164,0.55,1.55,10.0,0.45454545454545453,L092,0.5666666666666667,38.44117647058823,47.78333333333333,1092,0.8,31.5,37.2,0.5166666666666667,37.29032258064516,48.266666666666666
2.5,1.9037016960573483,0.5,1.5,9.0,0.55,L093,0.5,27.6,46.8,1093,1.0,23.133333333333333,23.133333333333333,0.5166666666666667,30.387096774193548,47.6
2.176470588235294,1.3296776901252136,0.4625,1.1047619047619048,11.0,0.5405405405405406,L094,0.7333333333333333,21.272727272727273,31.6,1094,1.0,14.333333333333334,14.333333333333334,0.7333333333333333,27.477272727272727,36.15
1.8235294117647058,1.8227996067202898,0.3875,0.9411764705882353,5.0,0.6451612903225806,L095,0.43333333333333335,40.15384615384615,51.4,1095,0.8,40.875,44.7,0.36666666666666664,42.59090909090909,53.61666666666667
3.2,1.4772170014624826,0.4,1.3392857142857142,7.0,0.6875,L096,0.4666666666666667,43.0,55.266666666666666,1096,0.95,29.859649122807017,31.666666666666668,0.5333333333333333,40.90625,52.61666666666667
3.2142857142857144,1.8035382418621837,0.5625,1.4658385093167703,11.0,0.4888888888888889,L097,0.45,34.851851851851855,51.983333333333334,1097,0.9833333333333333,23.06779661016949,23.783333333333335,0.45,39.77777777777778,54.2
1.7916666666666667,1.8521289289101839,0.5375,0.7197802197802198,8.0,0.5116279069767442,L098,0.55,26.303030303030305,44.166666666666664,1098,0.9833333333333333,16.440677966101696,17.266666666666666,0.5666666666666667,27.852941176470587,44.38333333333333
